user_id,restaurant_id,age,gender,meal_category,review
U2617,AaharAlly_Main,46,Male,Healthy,Perfect flavor in this Healthy.
U2617,AaharAlly_Main,46,Male,South Indian,Best South Indian I've ever had.
U2617,AaharAlly_Main,46,Male,South Indian,A delightful South Indian experience.
U2617,AaharAlly_Main,46,Male,Indian Curry,The Indian Curry was amazing.
U2617,AaharAlly_Main,46,Male,Indian Curry,I loved the Indian Curry!
U2618,AaharAlly_Main,44,Female,Chinese,The Chinese was amazing.
U2618,AaharAlly_Main,44,Female,Healthy,Bad experience with Healthy.
U2618,AaharAlly_Main,44,Female,Chinese,Best Chinese I've ever had.
U2618,AaharAlly_Main,44,Female,Vegan,Do not order the Vegan.
U2618,AaharAlly_Main,44,Female,Vegan,The Vegan was terrible.
U2619,AaharAlly_Main,71,Female,Healthy,Highly recommend the Healthy.
U2619,AaharAlly_Main,71,Female,South Indian,Best South Indian I've ever had.
U2619,AaharAlly_Main,71,Female,Vegan,Highly recommend the Vegan.
U2620,AaharAlly_Main,55,Male,Healthy,"Delicious Healthy, will order again."
U2620,AaharAlly_Main,55,Male,Healthy,"Delicious Healthy, will order again."
U2621,AaharAlly_Main,54,Female,South Indian,A delightful South Indian experience.
U2621,AaharAlly_Main,54,Female,South Indian,Best South Indian I've ever had.
U2621,AaharAlly_Main,54,Female,South Indian,Highly recommend the South Indian.
U2621,AaharAlly_Main,54,Female,Healthy,"Too salty, hated the Healthy."
U2621,AaharAlly_Main,54,Female,Vegan,A delightful Vegan experience.
U2622,AaharAlly_Main,20,Female,Dessert,I loved the Dessert!
U2623,AaharAlly_Main,17,Female,Cheesy,The Cheesy was amazing.
U2623,AaharAlly_Main,17,Female,Street Food,I loved the Street Food!
U2623,AaharAlly_Main,17,Female,Dessert,Highly recommend the Dessert.
U2624,AaharAlly_Main,73,Female,Healthy,Worst Healthy ever.
U2625,AaharAlly_Main,29,Male,Biryani,Best Biryani I've ever had.
U2625,AaharAlly_Main,29,Male,Indian Curry,I loved the Indian Curry!
U2626,AaharAlly_Main,20,Female,Vegan,"Delicious Vegan, will order again."
U2626,AaharAlly_Main,20,Female,Street Food,"Delicious Street Food, will order again."
U2626,AaharAlly_Main,20,Female,Street Food,I loved the Street Food!
U2627,AaharAlly_Main,22,Female,Vegan,Perfect flavor in this Vegan.
U2628,AaharAlly_Main,21,Male,Cheesy,A delightful Cheesy experience.
U2628,AaharAlly_Main,21,Male,Spicy,I loved the Spicy!
U2628,AaharAlly_Main,21,Male,Healthy,Do not order the Healthy.
U2628,AaharAlly_Main,21,Male,Chinese,"Delicious Chinese, will order again."
U2628,AaharAlly_Main,21,Male,Spicy,A delightful Spicy experience.
U2629,AaharAlly_Main,21,Male,Snacks,Best Snacks I've ever had.
U2629,AaharAlly_Main,21,Male,Cheesy,A delightful Cheesy experience.
U2629,AaharAlly_Main,21,Male,Street Food,I loved the Street Food!
U2629,AaharAlly_Main,21,Male,Snacks,Do not order the Snacks.
U2630,AaharAlly_Main,16,Female,Spicy,A delightful Spicy experience.
U2630,AaharAlly_Main,16,Female,Dessert,Disappointed with the Dessert.
U2630,AaharAlly_Main,16,Female,Cheesy,Best Cheesy I've ever had.
U2631,AaharAlly_Main,25,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2631,AaharAlly_Main,25,Male,Indian Curry,Do not order the Indian Curry.
U2631,AaharAlly_Main,25,Male,Chinese,Perfect flavor in this Chinese.
U2631,AaharAlly_Main,25,Male,Indian Curry,A delightful Indian Curry experience.
U2632,AaharAlly_Main,77,Female,South Indian,The South Indian was terrible.
U2632,AaharAlly_Main,77,Female,Healthy,Highly recommend the Healthy.
U2633,AaharAlly_Main,23,Male,Snacks,"Too salty, hated the Snacks."
U2633,AaharAlly_Main,23,Male,Snacks,Best Snacks I've ever had.
U2633,AaharAlly_Main,23,Male,Spicy,The Spicy was amazing.
U2634,AaharAlly_Main,35,Male,Healthy,"Delicious Healthy, will order again."
U2634,AaharAlly_Main,35,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2635,AaharAlly_Main,74,Female,Healthy,Best Healthy I've ever had.
U2635,AaharAlly_Main,74,Female,Healthy,I loved the Healthy!
U2636,AaharAlly_Main,30,Male,Biryani,Do not order the Biryani.
U2637,AaharAlly_Main,44,Female,Dessert,I loved the Dessert!
U2637,AaharAlly_Main,44,Female,Dessert,I loved the Dessert!
U2638,AaharAlly_Main,67,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2638,AaharAlly_Main,67,Male,Healthy,I loved the Healthy!
U2638,AaharAlly_Main,67,Male,Healthy,Worst Healthy ever.
U2639,AaharAlly_Main,28,Male,Chinese,The Chinese was amazing.
U2640,AaharAlly_Main,22,Female,Dessert,Disappointed with the Dessert.
U2641,AaharAlly_Main,34,Male,Indian Curry,The Indian Curry was terrible.
U2641,AaharAlly_Main,34,Male,Indian Curry,I loved the Indian Curry!
U2641,AaharAlly_Main,34,Male,Chinese,Highly recommend the Chinese.
U2642,AaharAlly_Main,16,Male,Cheesy,Highly recommend the Cheesy.
U2642,AaharAlly_Main,16,Male,Chinese,Highly recommend the Chinese.
U2642,AaharAlly_Main,16,Male,Cheesy,A delightful Cheesy experience.
U2642,AaharAlly_Main,16,Male,Cheesy,I loved the Cheesy!
U2643,AaharAlly_Main,46,Male,South Indian,"Delicious South Indian, will order again."
U2644,AaharAlly_Main,26,Male,Spicy,Bad experience with Spicy.
U2644,AaharAlly_Main,26,Male,Seafood,Best Seafood I've ever had.
U2644,AaharAlly_Main,26,Male,Spicy,"Delicious Spicy, will order again."
U2645,AaharAlly_Main,58,Male,Healthy,The Healthy was terrible.
U2646,AaharAlly_Main,24,Female,Vegan,The Vegan was amazing.
U2646,AaharAlly_Main,24,Female,Dessert,The Dessert was terrible.
U2646,AaharAlly_Main,24,Female,Vegan,Highly recommend the Vegan.
U2646,AaharAlly_Main,24,Female,Dessert,Highly recommend the Dessert.
U2646,AaharAlly_Main,24,Female,Street Food,The Street Food was amazing.
U2647,AaharAlly_Main,45,Male,Spicy,The Spicy was amazing.
U2647,AaharAlly_Main,45,Male,Chinese,Highly recommend the Chinese.
U2647,AaharAlly_Main,45,Male,Seafood,"Delicious Seafood, will order again."
U2647,AaharAlly_Main,45,Male,Seafood,Best Seafood I've ever had.
U2647,AaharAlly_Main,45,Male,Indian Curry,Do not order the Indian Curry.
U2648,AaharAlly_Main,22,Male,Street Food,Best Street Food I've ever had.
U2648,AaharAlly_Main,22,Male,Snacks,Best Snacks I've ever had.
U2648,AaharAlly_Main,22,Male,Chinese,The Chinese was terrible.
U2648,AaharAlly_Main,22,Male,Spicy,"Delicious Spicy, will order again."
U2648,AaharAlly_Main,22,Male,Chinese,Perfect flavor in this Chinese.
U2649,AaharAlly_Main,77,Male,Healthy,Perfect flavor in this Healthy.
U2650,AaharAlly_Main,32,Female,Healthy,Perfect flavor in this Healthy.
U2650,AaharAlly_Main,32,Female,Vegan,Do not order the Vegan.
U2650,AaharAlly_Main,32,Female,Healthy,The Healthy was amazing.
U2651,AaharAlly_Main,46,Female,South Indian,The South Indian was cold and tasteless.
U2651,AaharAlly_Main,46,Female,South Indian,A delightful South Indian experience.
U2652,AaharAlly_Main,78,Male,Indian Curry,I loved the Indian Curry!
U2652,AaharAlly_Main,78,Male,Healthy,Perfect flavor in this Healthy.
U2652,AaharAlly_Main,78,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2652,AaharAlly_Main,78,Male,Indian Curry,The Indian Curry was cold and tasteless.
U2653,AaharAlly_Main,53,Male,Healthy,"Delicious Healthy, will order again."
U2653,AaharAlly_Main,53,Male,Healthy,A delightful Healthy experience.
U2653,AaharAlly_Main,53,Male,Indian Curry,The Indian Curry was amazing.
U2654,AaharAlly_Main,17,Male,Spicy,"Delicious Spicy, will order again."
U2654,AaharAlly_Main,17,Male,Street Food,A delightful Street Food experience.
U2654,AaharAlly_Main,17,Male,Snacks,Highly recommend the Snacks.
U2655,AaharAlly_Main,15,Male,Spicy,Best Spicy I've ever had.
U2656,AaharAlly_Main,57,Female,Indian Curry,A delightful Indian Curry experience.
U2656,AaharAlly_Main,57,Female,Healthy,The Healthy was amazing.
U2656,AaharAlly_Main,57,Female,Indian Curry,Highly recommend the Indian Curry.
U2657,AaharAlly_Main,51,Female,Vegan,Highly recommend the Vegan.
U2657,AaharAlly_Main,51,Female,Indian Curry,The Indian Curry was amazing.
U2658,AaharAlly_Main,34,Female,Healthy,Do not order the Healthy.
U2658,AaharAlly_Main,34,Female,Vegan,The Vegan was amazing.
U2658,AaharAlly_Main,34,Female,Healthy,"Delicious Healthy, will order again."
U2658,AaharAlly_Main,34,Female,Vegan,Perfect flavor in this Vegan.
U2659,AaharAlly_Main,57,Female,South Indian,Perfect flavor in this South Indian.
U2660,AaharAlly_Main,78,Male,Indian Curry,Highly recommend the Indian Curry.
U2660,AaharAlly_Main,78,Male,Healthy,The Healthy was amazing.
U2661,AaharAlly_Main,56,Male,South Indian,Best South Indian I've ever had.
U2662,AaharAlly_Main,31,Male,Biryani,"Delicious Biryani, will order again."
U2662,AaharAlly_Main,31,Male,Biryani,Best Biryani I've ever had.
U2662,AaharAlly_Main,31,Male,Chinese,"Delicious Chinese, will order again."
U2662,AaharAlly_Main,31,Male,Seafood,Perfect flavor in this Seafood.
U2663,AaharAlly_Main,18,Male,Spicy,I loved the Spicy!
U2664,AaharAlly_Main,15,Male,Cheesy,The Cheesy was amazing.
U2664,AaharAlly_Main,15,Male,Street Food,Bad experience with Street Food.
U2664,AaharAlly_Main,15,Male,Street Food,Worst Street Food ever.
U2665,AaharAlly_Main,22,Female,Dessert,Perfect flavor in this Dessert.
U2665,AaharAlly_Main,22,Female,Dessert,"Delicious Dessert, will order again."
U2665,AaharAlly_Main,22,Female,Vegan,Best Vegan I've ever had.
U2666,AaharAlly_Main,59,Male,Indian Curry,Highly recommend the Indian Curry.
U2666,AaharAlly_Main,59,Male,Indian Curry,A delightful Indian Curry experience.
U2667,AaharAlly_Main,18,Male,Street Food,Worst Street Food ever.
U2668,AaharAlly_Main,28,Male,Seafood,I loved the Seafood!
U2669,AaharAlly_Main,16,Female,Dessert,The Dessert was terrible.
U2669,AaharAlly_Main,16,Female,Street Food,I loved the Street Food!
U2669,AaharAlly_Main,16,Female,Cheesy,A delightful Cheesy experience.
U2669,AaharAlly_Main,16,Female,Dessert,The Dessert was amazing.
U2670,AaharAlly_Main,61,Female,South Indian,The South Indian was terrible.
U2671,AaharAlly_Main,35,Female,Chinese,The Chinese was amazing.
U2672,AaharAlly_Main,15,Male,Cheesy,Worst Cheesy ever.
U2672,AaharAlly_Main,15,Male,Spicy,A delightful Spicy experience.
U2672,AaharAlly_Main,15,Male,Cheesy,"Delicious Cheesy, will order again."
U2673,AaharAlly_Main,36,Male,Biryani,The Biryani was cold and tasteless.
U2674,AaharAlly_Main,79,Female,Healthy,A delightful Healthy experience.
U2674,AaharAlly_Main,79,Female,South Indian,Perfect flavor in this South Indian.
U2674,AaharAlly_Main,79,Female,Indian Curry,A delightful Indian Curry experience.
U2674,AaharAlly_Main,79,Female,South Indian,Highly recommend the South Indian.
U2674,AaharAlly_Main,79,Female,South Indian,Highly recommend the South Indian.
U2675,AaharAlly_Main,27,Male,Seafood,Highly recommend the Seafood.
U2675,AaharAlly_Main,27,Male,Spicy,Highly recommend the Spicy.
U2675,AaharAlly_Main,27,Male,Spicy,Best Spicy I've ever had.
U2675,AaharAlly_Main,27,Male,Indian Curry,Highly recommend the Indian Curry.
U2676,AaharAlly_Main,15,Male,Cheesy,The Cheesy was amazing.
U2677,AaharAlly_Main,36,Male,Indian Curry,"Delicious Indian Curry, will order again."
U2678,AaharAlly_Main,31,Female,Healthy,"Too salty, hated the Healthy."
U2679,AaharAlly_Main,33,Male,Indian Curry,Highly recommend the Indian Curry.
U2679,AaharAlly_Main,33,Male,Indian Curry,A delightful Indian Curry experience.
U2679,AaharAlly_Main,33,Male,Chinese,I loved the Chinese!
U2679,AaharAlly_Main,33,Male,Healthy,Best Healthy I've ever had.
U2680,AaharAlly_Main,51,Female,Healthy,Best Healthy I've ever had.
U2680,AaharAlly_Main,51,Female,Indian Curry,Worst Indian Curry ever.
U2680,AaharAlly_Main,51,Female,Indian Curry,Perfect flavor in this Indian Curry.
U2681,AaharAlly_Main,61,Male,Indian Curry,Do not order the Indian Curry.
U2681,AaharAlly_Main,61,Male,Indian Curry,A delightful Indian Curry experience.
U2681,AaharAlly_Main,61,Male,South Indian,The South Indian was amazing.
U2682,AaharAlly_Main,21,Male,Street Food,I loved the Street Food!
U2682,AaharAlly_Main,21,Male,Street Food,Do not order the Street Food.
U2682,AaharAlly_Main,21,Male,Cheesy,"Delicious Cheesy, will order again."
U2682,AaharAlly_Main,21,Male,Street Food,I loved the Street Food!
U2682,AaharAlly_Main,21,Male,Spicy,"Delicious Spicy, will order again."
U2683,AaharAlly_Main,15,Female,Dessert,"Delicious Dessert, will order again."
U2683,AaharAlly_Main,15,Female,Vegan,A delightful Vegan experience.
U2684,AaharAlly_Main,15,Female,Dessert,Worst Dessert ever.
U2684,AaharAlly_Main,15,Female,Spicy,A delightful Spicy experience.
U2684,AaharAlly_Main,15,Female,Dessert,Do not order the Dessert.
U2685,AaharAlly_Main,60,Male,South Indian,"Delicious South Indian, will order again."
U2685,AaharAlly_Main,60,Male,Indian Curry,Best Indian Curry I've ever had.
U2685,AaharAlly_Main,60,Male,Healthy,"Delicious Healthy, will order again."
U2686,AaharAlly_Main,58,Male,Healthy,I loved the Healthy!
U2686,AaharAlly_Main,58,Male,Indian Curry,The Indian Curry was amazing.
U2687,AaharAlly_Main,48,Male,South Indian,Best South Indian I've ever had.
U2687,AaharAlly_Main,48,Male,Indian Curry,Disappointed with the Indian Curry.
U2687,AaharAlly_Main,48,Male,Indian Curry,"Delicious Indian Curry, will order again."
U2687,AaharAlly_Main,48,Male,South Indian,A delightful South Indian experience.
U2687,AaharAlly_Main,48,Male,South Indian,Highly recommend the South Indian.
U2688,AaharAlly_Main,48,Female,South Indian,A delightful South Indian experience.
U2688,AaharAlly_Main,48,Female,Indian Curry,"Delicious Indian Curry, will order again."
U2689,AaharAlly_Main,38,Female,Healthy,Best Healthy I've ever had.
U2690,AaharAlly_Main,27,Male,Chinese,"Delicious Chinese, will order again."
U2690,AaharAlly_Main,27,Male,Indian Curry,Best Indian Curry I've ever had.
U2690,AaharAlly_Main,27,Male,Seafood,Perfect flavor in this Seafood.
U2690,AaharAlly_Main,27,Male,Spicy,The Spicy was amazing.
U2690,AaharAlly_Main,27,Male,Indian Curry,"Delicious Indian Curry, will order again."
U2691,AaharAlly_Main,36,Female,Healthy,Perfect flavor in this Healthy.
U2691,AaharAlly_Main,36,Female,Chinese,Highly recommend the Chinese.
U2691,AaharAlly_Main,36,Female,Chinese,I loved the Chinese!
U2691,AaharAlly_Main,36,Female,Healthy,A delightful Healthy experience.
U2692,AaharAlly_Main,47,Male,Indian Curry,I loved the Indian Curry!
U2692,AaharAlly_Main,47,Male,Healthy,Highly recommend the Healthy.
U2692,AaharAlly_Main,47,Male,Healthy,Best Healthy I've ever had.
U2692,AaharAlly_Main,47,Male,Indian Curry,A delightful Indian Curry experience.
U2693,AaharAlly_Main,23,Female,Vegan,Highly recommend the Vegan.
U2693,AaharAlly_Main,23,Female,Street Food,"Too salty, hated the Street Food."
U2693,AaharAlly_Main,23,Female,Spicy,A delightful Spicy experience.
U2693,AaharAlly_Main,23,Female,Dessert,Perfect flavor in this Dessert.
U2693,AaharAlly_Main,23,Female,Chinese,Perfect flavor in this Chinese.
U2694,AaharAlly_Main,79,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2694,AaharAlly_Main,79,Male,Seafood,Do not order the Seafood.
U2694,AaharAlly_Main,79,Male,Seafood,The Seafood was amazing.
U2694,AaharAlly_Main,79,Male,Healthy,Perfect flavor in this Healthy.
U2695,AaharAlly_Main,16,Female,Spicy,Perfect flavor in this Spicy.
U2695,AaharAlly_Main,16,Female,Street Food,The Street Food was cold and tasteless.
U2696,AaharAlly_Main,52,Male,Healthy,The Healthy was amazing.
U2696,AaharAlly_Main,52,Male,Seafood,A delightful Seafood experience.
U2696,AaharAlly_Main,52,Male,Indian Curry,Best Indian Curry I've ever had.
U2697,AaharAlly_Main,39,Female,Healthy,A delightful Healthy experience.
U2697,AaharAlly_Main,39,Female,Healthy,Highly recommend the Healthy.
U2697,AaharAlly_Main,39,Female,Dessert,Disappointed with the Dessert.
U2697,AaharAlly_Main,39,Female,Vegan,Highly recommend the Vegan.
U2697,AaharAlly_Main,39,Female,Indian Curry,Disappointed with the Indian Curry.
U2698,AaharAlly_Main,67,Female,South Indian,Perfect flavor in this South Indian.
U2699,AaharAlly_Main,21,Male,Street Food,I loved the Street Food!
U2699,AaharAlly_Main,21,Male,Spicy,Disappointed with the Spicy.
U2699,AaharAlly_Main,21,Male,Cheesy,I loved the Cheesy!
U2699,AaharAlly_Main,21,Male,Street Food,I loved the Street Food!
U2700,AaharAlly_Main,37,Male,Biryani,Bad experience with Biryani.
U2700,AaharAlly_Main,37,Male,Indian Curry,I loved the Indian Curry!
U2700,AaharAlly_Main,37,Male,Biryani,The Biryani was amazing.
U2700,AaharAlly_Main,37,Male,Indian Curry,The Indian Curry was amazing.
U2701,AaharAlly_Main,36,Male,Chinese,A delightful Chinese experience.
U2702,AaharAlly_Main,23,Female,Dessert,The Dessert was amazing.
U2702,AaharAlly_Main,23,Female,Spicy,The Spicy was amazing.
U2703,AaharAlly_Main,24,Male,Chinese,Best Chinese I've ever had.
U2703,AaharAlly_Main,24,Male,Street Food,Perfect flavor in this Street Food.
U2704,AaharAlly_Main,43,Female,Dessert,Perfect flavor in this Dessert.
U2704,AaharAlly_Main,43,Female,Healthy,Best Healthy I've ever had.
U2704,AaharAlly_Main,43,Female,Indian Curry,I loved the Indian Curry!
U2705,AaharAlly_Main,39,Male,Seafood,I loved the Seafood!
U2705,AaharAlly_Main,39,Male,Chinese,Perfect flavor in this Chinese.
U2705,AaharAlly_Main,39,Male,Seafood,"Delicious Seafood, will order again."
U2705,AaharAlly_Main,39,Male,Indian Curry,Best Indian Curry I've ever had.
U2705,AaharAlly_Main,39,Male,Seafood,"Delicious Seafood, will order again."
U2706,AaharAlly_Main,57,Male,Indian Curry,Best Indian Curry I've ever had.
U2706,AaharAlly_Main,57,Male,Healthy,Best Healthy I've ever had.
U2707,AaharAlly_Main,22,Female,Chinese,A delightful Chinese experience.
U2708,AaharAlly_Main,61,Male,Indian Curry,Do not order the Indian Curry.
U2708,AaharAlly_Main,61,Male,South Indian,Highly recommend the South Indian.
U2708,AaharAlly_Main,61,Male,Healthy,Perfect flavor in this Healthy.
U2708,AaharAlly_Main,61,Male,Seafood,"Delicious Seafood, will order again."
U2709,AaharAlly_Main,27,Female,Healthy,Bad experience with Healthy.
U2710,AaharAlly_Main,77,Female,Healthy,I loved the Healthy!
U2710,AaharAlly_Main,77,Female,Indian Curry,The Indian Curry was amazing.
U2710,AaharAlly_Main,77,Female,South Indian,Worst South Indian ever.
U2710,AaharAlly_Main,77,Female,Healthy,A delightful Healthy experience.
U2711,AaharAlly_Main,22,Female,Vegan,The Vegan was amazing.
U2711,AaharAlly_Main,22,Female,Street Food,A delightful Street Food experience.
U2711,AaharAlly_Main,22,Female,Chinese,The Chinese was terrible.
U2711,AaharAlly_Main,22,Female,Chinese,The Chinese was amazing.
U2712,AaharAlly_Main,36,Female,Vegan,Perfect flavor in this Vegan.
U2712,AaharAlly_Main,36,Female,Vegan,I loved the Vegan!
U2712,AaharAlly_Main,36,Female,Dessert,A delightful Dessert experience.
U2712,AaharAlly_Main,36,Female,Vegan,Best Vegan I've ever had.
U2712,AaharAlly_Main,36,Female,Healthy,A delightful Healthy experience.
U2713,AaharAlly_Main,30,Female,Vegan,The Vegan was terrible.
U2714,AaharAlly_Main,23,Female,Chinese,Best Chinese I've ever had.
U2714,AaharAlly_Main,23,Female,Dessert,I loved the Dessert!
U2715,AaharAlly_Main,75,Female,South Indian,Disappointed with the South Indian.
U2715,AaharAlly_Main,75,Female,Indian Curry,Disappointed with the Indian Curry.
U2715,AaharAlly_Main,75,Female,Vegan,Best Vegan I've ever had.
U2715,AaharAlly_Main,75,Female,Indian Curry,A delightful Indian Curry experience.
U2716,AaharAlly_Main,25,Female,Healthy,Highly recommend the Healthy.
U2716,AaharAlly_Main,25,Female,Healthy,Do not order the Healthy.
U2716,AaharAlly_Main,25,Female,Healthy,Bad experience with Healthy.
U2717,AaharAlly_Main,30,Female,Vegan,A delightful Vegan experience.
U2717,AaharAlly_Main,30,Female,Vegan,A delightful Vegan experience.
U2717,AaharAlly_Main,30,Female,Dessert,Worst Dessert ever.
U2717,AaharAlly_Main,30,Female,Vegan,I loved the Vegan!
U2717,AaharAlly_Main,30,Female,Indian Curry,I loved the Indian Curry!
U2718,AaharAlly_Main,32,Male,Spicy,Highly recommend the Spicy.
U2718,AaharAlly_Main,32,Male,Chinese,Best Chinese I've ever had.
U2719,AaharAlly_Main,42,Male,Seafood,"Delicious Seafood, will order again."
U2719,AaharAlly_Main,42,Male,Biryani,Perfect flavor in this Biryani.
U2720,AaharAlly_Main,40,Female,Indian Curry,Bad experience with Indian Curry.
U2720,AaharAlly_Main,40,Female,Healthy,I loved the Healthy!
U2720,AaharAlly_Main,40,Female,Indian Curry,A delightful Indian Curry experience.
U2721,AaharAlly_Main,22,Female,Cheesy,Best Cheesy I've ever had.
U2721,AaharAlly_Main,22,Female,Street Food,A delightful Street Food experience.
U2721,AaharAlly_Main,22,Female,Dessert,A delightful Dessert experience.
U2721,AaharAlly_Main,22,Female,Dessert,Highly recommend the Dessert.
U2722,AaharAlly_Main,23,Female,Dessert,Best Dessert I've ever had.
U2723,AaharAlly_Main,22,Female,Dessert,Highly recommend the Dessert.
U2723,AaharAlly_Main,22,Female,Street Food,Best Street Food I've ever had.
U2723,AaharAlly_Main,22,Female,Vegan,Disappointed with the Vegan.
U2724,AaharAlly_Main,33,Female,Dessert,Worst Dessert ever.
U2724,AaharAlly_Main,33,Female,Vegan,I loved the Vegan!
U2724,AaharAlly_Main,33,Female,Dessert,A delightful Dessert experience.
U2724,AaharAlly_Main,33,Female,Healthy,I loved the Healthy!
U2724,AaharAlly_Main,33,Female,Healthy,I loved the Healthy!
U2725,AaharAlly_Main,23,Male,Street Food,A delightful Street Food experience.
U2725,AaharAlly_Main,23,Male,Spicy,I loved the Spicy!
U2726,AaharAlly_Main,80,Female,Healthy,A delightful Healthy experience.
U2727,AaharAlly_Main,41,Male,Chinese,Bad experience with Chinese.
U2727,AaharAlly_Main,41,Male,Indian Curry,The Indian Curry was amazing.
U2728,AaharAlly_Main,18,Male,Street Food,The Street Food was terrible.
U2728,AaharAlly_Main,18,Male,Snacks,Best Snacks I've ever had.
U2728,AaharAlly_Main,18,Male,Spicy,The Spicy was amazing.
U2729,AaharAlly_Main,52,Male,Indian Curry,The Indian Curry was cold and tasteless.
U2729,AaharAlly_Main,52,Male,South Indian,Highly recommend the South Indian.
U2729,AaharAlly_Main,52,Male,Indian Curry,The Indian Curry was amazing.
U2730,AaharAlly_Main,16,Female,Cheesy,Perfect flavor in this Cheesy.
U2730,AaharAlly_Main,16,Female,Street Food,Highly recommend the Street Food.
U2731,AaharAlly_Main,16,Female,Vegan,Perfect flavor in this Vegan.
U2731,AaharAlly_Main,16,Female,Cheesy,Highly recommend the Cheesy.
U2731,AaharAlly_Main,16,Female,Dessert,A delightful Dessert experience.
U2732,AaharAlly_Main,22,Female,Dessert,A delightful Dessert experience.
U2732,AaharAlly_Main,22,Female,Dessert,"Delicious Dessert, will order again."
U2732,AaharAlly_Main,22,Female,Dessert,I loved the Dessert!
U2732,AaharAlly_Main,22,Female,Vegan,Perfect flavor in this Vegan.
U2733,AaharAlly_Main,21,Female,Street Food,Worst Street Food ever.
U2734,AaharAlly_Main,49,Female,Healthy,A delightful Healthy experience.
U2734,AaharAlly_Main,49,Female,Healthy,Perfect flavor in this Healthy.
U2734,AaharAlly_Main,49,Female,Healthy,I loved the Healthy!
U2734,AaharAlly_Main,49,Female,South Indian,"Delicious South Indian, will order again."
U2734,AaharAlly_Main,49,Female,Healthy,A delightful Healthy experience.
U2735,AaharAlly_Main,31,Female,Vegan,A delightful Vegan experience.
U2736,AaharAlly_Main,37,Female,Vegan,Perfect flavor in this Vegan.
U2736,AaharAlly_Main,37,Female,Vegan,I loved the Vegan!
U2736,AaharAlly_Main,37,Female,Healthy,A delightful Healthy experience.
U2736,AaharAlly_Main,37,Female,Indian Curry,Perfect flavor in this Indian Curry.
U2736,AaharAlly_Main,37,Female,Vegan,I loved the Vegan!
U2737,AaharAlly_Main,79,Female,South Indian,Best South Indian I've ever had.
U2737,AaharAlly_Main,79,Female,Indian Curry,Highly recommend the Indian Curry.
U2737,AaharAlly_Main,79,Female,Indian Curry,Do not order the Indian Curry.
U2737,AaharAlly_Main,79,Female,South Indian,A delightful South Indian experience.
U2738,AaharAlly_Main,51,Female,Indian Curry,Highly recommend the Indian Curry.
U2739,AaharAlly_Main,48,Female,South Indian,"Too salty, hated the South Indian."
U2739,AaharAlly_Main,48,Female,Vegan,"Delicious Vegan, will order again."
U2739,AaharAlly_Main,48,Female,South Indian,Perfect flavor in this South Indian.
U2739,AaharAlly_Main,48,Female,Vegan,Best Vegan I've ever had.
U2739,AaharAlly_Main,48,Female,Healthy,I loved the Healthy!
U2740,AaharAlly_Main,24,Female,Dessert,A delightful Dessert experience.
U2740,AaharAlly_Main,24,Female,Dessert,Best Dessert I've ever had.
U2740,AaharAlly_Main,24,Female,Vegan,A delightful Vegan experience.
U2740,AaharAlly_Main,24,Female,Spicy,The Spicy was amazing.
U2741,AaharAlly_Main,25,Male,Chinese,The Chinese was cold and tasteless.
U2741,AaharAlly_Main,25,Male,Indian Curry,I loved the Indian Curry!
U2742,AaharAlly_Main,53,Male,Healthy,A delightful Healthy experience.
U2742,AaharAlly_Main,53,Male,South Indian,The South Indian was amazing.
U2742,AaharAlly_Main,53,Male,South Indian,The South Indian was amazing.
U2743,AaharAlly_Main,37,Male,Chinese,Do not order the Chinese.
U2743,AaharAlly_Main,37,Male,Biryani,I loved the Biryani!
U2743,AaharAlly_Main,37,Male,Indian Curry,Perfect flavor in this Indian Curry.
U2743,AaharAlly_Main,37,Male,Chinese,I loved the Chinese!
U2744,AaharAlly_Main,33,Male,Chinese,The Chinese was cold and tasteless.
U2744,AaharAlly_Main,33,Male,Biryani,The Biryani was amazing.
U2744,AaharAlly_Main,33,Male,Seafood,"Delicious Seafood, will order again."
U2744,AaharAlly_Main,33,Male,Spicy,Perfect flavor in this Spicy.
U2744,AaharAlly_Main,33,Male,Seafood,Worst Seafood ever.
U2745,AaharAlly_Main,34,Male,Biryani,The Biryani was terrible.
U2745,AaharAlly_Main,34,Male,Indian Curry,A delightful Indian Curry experience.
U2745,AaharAlly_Main,34,Male,Indian Curry,Do not order the Indian Curry.
U2745,AaharAlly_Main,34,Male,Chinese,Perfect flavor in this Chinese.
U2746,AaharAlly_Main,47,Female,South Indian,Disappointed with the South Indian.
U2746,AaharAlly_Main,47,Female,Healthy,Perfect flavor in this Healthy.
U2746,AaharAlly_Main,47,Female,South Indian,A delightful South Indian experience.
U2746,AaharAlly_Main,47,Female,Healthy,Highly recommend the Healthy.
U2747,AaharAlly_Main,20,Female,Street Food,I loved the Street Food!
U2748,AaharAlly_Main,35,Female,Healthy,Perfect flavor in this Healthy.
U2748,AaharAlly_Main,35,Female,Healthy,Disappointed with the Healthy.
U2749,AaharAlly_Main,70,Male,Healthy,The Healthy was amazing.
U2749,AaharAlly_Main,70,Male,Healthy,Best Healthy I've ever had.
